HR600682_1:101		
769.111	1497.40652	
769.551	1485.31158	
769.991	1454.10217	
770.431	1477.25258	
770.871	1460.13865	
771.31	1519.60058	
771.75	1428.9712	
772.19	1514.55421	
772.63	1504.46547	
773.069	1521.6195	
773.509	1485.31158	
773.949	1504.46547	
774.388	1546.87389	
774.828	1570.13705	
775.268	1819.62056	
775.707	2330.23265	
776.147	2955.33346	
776.586	3083.7411	
777.026	2568.80047	
777.465	2099.99822	
777.905	1785.84195	
778.344	1585.3236	
778.783	1542.83097	
779.223	1539.79933	
779.662	1500.43147	
780.101	1498.41478	
780.541	1474.23134	
780.98	1497.40652	
781.419	1524.64828	
781.858	1516.5726	
782.297	1499.4231	
782.737	1533.73748	
783.176	1494.38206	
783.615	1503.45689	
784.054	1483.29651	
784.493	1520.61002	
784.932	1533.73748	
785.371	1518.5912	
785.81	1498.41478	
786.249	1607.61841	
786.687	1535.75789	
787.126	1502.44836	
787.565	1506.48279	
788.004	1495.39016	
788.443	1463.15762	
788.881	1612.68891	
789.32	1503.45689	
789.759	1492.36603	
790.198	1498.41478	
790.636	1489.34237	
791.075	1518.5912	
791.513	1464.16405	
791.952	1468.19032	
792.39	1464.16405	
792.829	1413.90899	
793.267	1485.31158	
793.706	1493.37402	
794.144	1468.19032	
794.583	1460.13865	
795.021	1505.4741	
795.459	1426.9622	
795.898	1421.94064	
796.336	1494.38206	
796.774	1495.39016	
797.212	1447.06207	
797.651	1433.99467	
798.089	1496.39832	
798.527	1480.2743	
798.965	1441.02982	
799.403	1492.36603	
799.841	1456.11411	
800.279	1432.98987	
800.717	1487.32687	
801.155	1455.10811	
801.593	1459.13243	
802.031	1518.5912	
802.469	1438.01443	
802.907	1487.32687	
803.345	1418.92836	
803.783	1525.65798	
804.22	1465.17054	
804.658	1486.3192	
805.096	1590.38839	
805.534	1505.4741	
805.971	1489.34237	
806.409	1450.07893	
806.847	1457.12016	
807.284	1404.87758	
807.722	1482.28905	
808.159	1447.06207	
808.597	1449.07325	
809.034	1493.37402	
809.472	1495.39016	
809.909	1462.15124	
810.347	1498.41478	
810.784	1463.15762	
811.221	1526.66773	
811.659	1491.35809	
812.096	1482.28905	
812.533	1489.34237	
812.971	1460.13865	
813.408	1484.30402	
813.845	1499.4231	
814.282	1452.09044	
814.719	1449.07325	
815.156	1427.96667	
815.593	1508.50033	
816.03	1473.22437	
816.468	1465.17054	
816.905	1473.22437	
817.341	1473.22437	
817.778	1473.22437	
818.215	1465.17054	
818.652	1424.95341	
819.089	1470.20378	
819.526	1505.4741	
819.963	1522.62904	
820.4	1487.32687	
820.836	1479.267	
821.273	1489.34237	
821.71	1506.48279	
822.146	1482.28905	
822.583	1491.35809	
823.02	1492.36603	
823.456	1496.39832	
823.893	1446.05656	
824.329	1478.25976	
824.766	1494.38206	
825.202	1437.00941	
825.639	1512.53604	
826.075	1472.21745	
826.512	1479.267	
826.948	1432.98987	
827.384	1445.0511	
827.821	1438.01443	
828.257	1455.10811	
828.693	1490.3502	
829.129	1459.13243	
829.566	1467.18367	
830.002	1492.36603	
830.438	1456.11411	
830.874	1471.21059	
831.31	1455.10811	
831.746	1515.56338	
832.182	1479.267	
832.618	1523.63864	
833.054	1445.0511	
833.49	1485.31158	
833.926	1453.09627	
834.362	1535.75789	
834.798	1467.18367	
835.234	1481.28165	
835.67	1462.15124	
836.105	1447.06207	
836.541	1503.45689	
836.977	1483.29651	
837.413	1501.43989	
837.848	1467.18367	
838.284	1476.24544	
838.719	1495.39016	
839.155	1424.95341	
839.591	1486.3192	
840.026	1479.267	
840.462	1478.25976	
840.897	1442.03506	
841.333	1417.92438	
841.768	1468.19032	
842.203	1507.49153	
842.639	1530.70727	
843.074	1666.51531	
843.51	1916.12596	
843.945	1842.16901	
844.38	1641.10756	
844.815	1618.77522	
845.251	1552.93986	
845.686	1544.85233	
846.121	1462.15124	
846.556	1479.267	
846.991	1424.95341	
847.426	1458.12627	
847.861	1505.4741	
848.296	1466.17708	
848.731	1484.30402	
849.166	1431.98512	
849.601	1464.16405	
850.036	1485.31158	
850.471	1498.41478	
850.906	1438.01443	
851.341	1433.99467	
851.775	1472.21745	
852.21	1434.99953	
852.645	1430.98043	
853.08	1438.01443	
853.514	1479.267	
853.949	1432.98987	
854.384	1406.88418	
854.818	1448.06764	
855.253	1440.02464	
855.687	1419.9324	
856.122	1454.10217	
856.556	1470.20378	
856.991	1458.12627	
857.425	1453.09627	
857.86	1458.12627	
858.294	1448.06764	
858.728	1484.30402	
859.163	1469.19702	
859.597	1465.17054	
860.031	1458.12627	
860.465	1455.10811	
860.9	1414.91275	
861.334	1419.9324	
861.768	1454.10217	
862.202	1474.23134	
862.636	1447.06207	
863.07	1457.12016	
863.504	1457.12016	
863.938	1428.9712	
864.372	1451.08466	
864.806	1474.23134	
865.24	1479.267	
865.674	1426.9622	
866.108	1447.06207	
866.542	1462.15124	
866.976	1466.17708	
867.41	1492.36603	
867.843	1448.06764	
868.277	1467.18367	
868.711	1418.92836	
869.144	1470.20378	
869.578	1427.96667	
870.012	1495.39016	
870.445	1452.09044	
870.879	1442.03506	
871.312	1466.17708	
871.746	1442.03506	
872.179	1414.91275	
872.613	1420.93649	
873.046	1465.17054	
873.48	1457.12016	
873.913	1407.88756	
874.347	1494.38206	
874.78	1440.02464	
875.213	1456.11411	
875.646	1418.92836	
876.08	1471.21059	
876.513	1412.90528	
876.946	1430.98043	
877.379	1477.25258	
877.812	1447.06207	
878.245	1451.08466	
878.678	1485.31158	
879.112	1443.04035	
879.545	1442.03506	
879.978	1472.21745	
880.41	1403.87437	
880.843	1428.9712	
881.276	1488.33459	
881.709	1440.02464	
882.142	1429.97579	
882.575	1459.13243	
883.008	1443.04035	
883.44	1392.84264	
883.873	1429.97579	
884.306	1451.08466	
884.739	1411.90163	
885.171	1447.06207	
885.604	1448.06764	
886.036	1510.51808	
886.469	1423.9491	
886.902	1459.13243	
887.334	1439.01951	
887.767	1458.12627	
888.199	1370.79923	
888.631	1437.00941	
889.064	1418.92836	
889.496	1488.33459	
889.929	1393.84525	
890.361	1450.07893	
890.793	1402.87121	
891.225	1458.12627	
891.658	1454.10217	
892.09	1415.91657	
892.522	1445.0511	
892.954	1440.02464	
893.386	1437.00941	
893.818	1464.16405	
894.25	1423.9491	
894.683	1410.89803	
895.115	1434.99953	
895.547	1432.98987	
895.978	1434.99953	
896.41	1433.99467	
896.842	1407.88756	
897.274	1402.87121	
897.706	1391.84008	
898.138	1471.21059	
898.57	1467.18367	
899.001	1420.93649	
899.433	1434.99953	
899.865	1448.06764	
900.296	1409.89448	
900.728	1449.07325	
901.16	1414.91275	
901.591	1429.97579	
902.023	1459.13243	
902.454	1437.00941	
902.886	1457.12016	
903.317	1439.01951	
903.749	1440.02464	
904.18	1450.07893	
904.612	1433.99467	
905.043	1461.14492	
905.474	1559.00772	
905.906	1432.98987	
906.337	1417.92438	
906.768	1441.02982	
907.199	1428.9712	
907.631	1448.06764	
908.062	1424.95341	
908.493	1490.3502	
908.924	1420.93649	
909.355	1442.03506	
909.786	1488.33459	
910.217	1497.40652	
910.648	1462.15124	
911.079	1556.98489	
911.51	1538.78889	
911.941	1505.4741	
912.372	1488.33459	
912.803	1549.90664	
913.234	1516.5726	
913.664	1471.21059	
914.095	1486.3192	
914.526	1488.33459	
914.957	1465.17054	
915.387	1472.21745	
915.818	1479.267	
916.249	1464.16405	
916.679	1452.09044	
917.11	1492.36603	
917.54	1465.17054	
917.971	1455.10811	
918.401	1455.10811	
918.832	1493.37402	
919.262	1486.3192	
919.693	1451.08466	
920.123	1471.21059	
920.553	1502.44836	
920.984	1493.37402	
921.414	1514.55421	
921.844	1447.06207	
922.275	1473.22437	
922.705	1482.28905	
923.135	1430.98043	
923.565	1543.84162	
923.995	1430.98043	
924.425	1527.67754	
924.855	1556.98489	
925.285	1524.64828	
925.715	1569.12503	
926.145	1565.07748	
926.575	1476.24544	
927.005	1500.43147	
927.435	1490.3502	
927.865	1456.11411	
928.295	1460.13865	
928.725	1471.21059	
929.154	1472.21745	
929.584	1427.96667	
930.014	1458.12627	
930.444	1437.00941	
930.873	1422.94484	
931.303	1414.91275	
931.733	1401.8681	
932.162	1407.88756	
932.592	1393.84525	
933.021	1442.03506	
933.451	1495.39016	
933.88	1444.0457	
934.31	1432.98987	
934.739	1420.93649	
935.169	1463.15762	
935.598	1393.84525	
936.027	1476.24544	
936.457	1439.01951	
936.886	1444.0457	
937.315	1429.97579	
937.744	1444.0457	
938.173	1422.94484	
938.603	1422.94484	
939.032	1447.06207	
939.461	1423.9491	
939.89	1414.91275	
940.319	1431.98512	
940.748	1406.88418	
941.177	1451.08466	
941.606	1391.84008	
942.035	1418.92836	
942.464	1456.11411	
942.893	1398.85912	
943.322	1433.99467	
943.75	1432.98987	
944.179	1473.22437	
944.608	1448.06764	
945.037	1401.8681	
945.465	1462.15124	
945.894	1397.85623	
946.323	1480.2743	
946.751	1423.9491	
947.18	1410.89803	
947.608	1394.84791	
948.037	1438.01443	
948.465	1388.83275	
948.894	1431.98512	
949.322	1397.85623	
949.751	1415.91657	
950.179	1416.92045	
950.608	1394.84791	
951.036	1439.01951	
951.464	1403.87437	
951.893	1434.99953	
952.321	1406.88418	
952.749	1423.9491	
953.177	1432.98987	
953.605	1387.83042	
954.034	1425.95778	
954.462	1402.87121	
954.89	1409.89448	
955.318	1425.95778	
955.746	1420.93649	
956.174	1457.12016	
956.602	1444.0457	
957.03	1406.88418	
957.458	1441.02982	
957.885	1382.81958	
958.313	1412.90528	
958.741	1424.95341	
959.169	1391.84008	
959.597	1415.91657	
960.024	1455.10811	
960.452	1436.00444	
960.88	1455.10811	
961.308	1448.06764	
961.735	1412.90528	
962.163	1403.87437	
962.59	1432.98987	
963.018	1408.89099	
963.445	1439.01951	
963.873	1472.21745	
964.3	1421.94064	
964.728	1436.00444	
965.155	1430.98043	
965.582	1474.23134	
966.01	1411.90163	
966.437	1422.94484	
966.864	1412.90528	
967.292	1429.97579	
967.719	1445.0511	
968.146	1391.84008	
968.573	1426.9622	
969	1454.10217	
969.427	1417.92438	
969.855	1437.00941	
970.282	1407.88756	
970.709	1446.05656	
971.136	1425.95778	
971.563	1392.84264	
971.99	1431.98512	
972.416	1471.21059	
972.843	1447.06207	
973.27	1402.87121	
973.697	1431.98512	
974.124	1420.93649	
974.551	1429.97579	
974.977	1464.16405	
975.404	1406.88418	
975.831	1421.94064	
976.257	1429.97579	
976.684	1445.0511	
977.111	1417.92438	
977.537	1416.92045	
977.964	1522.62904	
978.39	1417.92438	
978.817	1393.84525	
979.243	1429.97579	
979.67	1444.0457	
980.096	1394.84791	
980.522	1437.00941	
980.949	1419.9324	
981.375	1456.11411	
981.801	1410.89803	
982.227	1409.89448	
982.654	1425.95778	
983.08	1436.00444	
983.506	1448.06764	
983.932	1430.98043	
984.358	1433.99467	
984.784	1412.90528	
985.21	1408.89099	
985.636	1368.79661	
986.062	1454.10217	
986.488	1469.19702	
986.914	1411.90163	
987.34	1458.12627	
987.766	1417.92438	
988.192	1426.9622	
988.618	1403.87437	
989.044	1397.85623	
989.469	1449.07325	
989.895	1427.96667	
990.321	1417.92438	
990.746	1424.95341	
991.172	1397.85623	
991.598	1397.85623	
992.023	1385.82592	
992.449	1429.97579	
992.874	1450.07893	
993.3	1431.98512	
993.725	1395.85063	
994.151	1450.07893	
994.576	1445.0511	
995.002	1464.16405	
995.427	1447.06207	
995.852	1408.89099	
996.278	1453.09627	
996.703	1462.15124	
997.128	1537.7785	
997.553	1412.90528	
997.979	1394.84791	
998.404	1432.98987	
998.829	1461.14492	
999.254	1412.90528	
999.679	1442.03506	
1000.104	1438.01443	
1000.529	1454.10217	
1000.954	1422.94484	
1001.379	1421.94064	
1001.804	1456.11411	
1002.229	1412.90528	
1002.654	1426.9622	
1003.078	1443.04035	
1003.503	1441.02982	
1003.928	1430.98043	
1004.353	1421.94064	
1004.778	1427.96667	
1005.202	1418.92836	
1005.627	1434.99953	
1006.052	1470.20378	
1006.476	1428.9712	
1006.901	1446.05656	
1007.325	1450.07893	
1007.75	1487.32687	
1008.174	1431.98512	
1008.599	1427.96667	
1009.023	1421.94064	
1009.448	1464.16405	
1009.872	1455.10811	
1010.296	1397.85623	
1010.721	1432.98987	
1011.145	1390.83758	
1011.569	1475.23836	
1011.993	1514.55421	
1012.418	1418.92836	
1012.842	1456.11411	
1013.266	1440.02464	
1013.69	1442.03506	
1014.114	1432.98987	
1014.538	1401.8681	
1014.962	1474.23134	
1015.386	1420.93649	
1015.81	1471.21059	
1016.234	1429.97579	
1016.658	1424.95341	
1017.082	1433.99467	
1017.506	1437.00941	
1017.93	1464.16405	
1018.353	1449.07325	
1018.777	1484.30402	
1019.201	1446.05656	
1019.625	1450.07893	
1020.048	1462.15124	
1020.472	1483.29651	
1020.896	1458.12627	
1021.319	1447.06207	
1021.743	1438.01443	
1022.166	1421.94064	
1022.59	1405.88085	
1023.013	1424.95341	
1023.437	1458.12627	
1023.86	1441.02982	
1024.284	1441.02982	
1024.707	1465.17054	
1025.13	1443.04035	
1025.554	1480.2743	
1025.977	1445.0511	
1026.4	1417.92438	
1026.823	1459.13243	
1027.246	1462.15124	
1027.67	1453.09627	
1028.093	1467.18367	
1028.516	1470.20378	
1028.939	1483.29651	
1029.362	1441.02982	
1029.785	1465.17054	
1030.208	1427.96667	
1030.631	1478.25976	
1031.054	1473.22437	
1031.477	1448.06764	
1031.9	1520.61002	
1032.322	1493.37402	
1032.745	1455.10811	
1033.168	1486.3192	
1033.591	1525.65798	
1034.013	1508.50033	
1034.436	1478.25976	
1034.859	1509.50917	
1035.281	1495.39016	
1035.704	1489.34237	
1036.127	1469.19702	
1036.549	1495.39016	
1036.972	1502.44836	
1037.394	1496.39832	
1037.817	1493.37402	
1038.239	1505.4741	
1038.661	1532.72736	
1039.084	1510.51808	
1039.506	1473.22437	
1039.928	1525.65798	
1040.351	1521.6195	
1040.773	1571.14912	
1041.195	1525.65798	
1041.617	1560.01922	
1042.04	1511.52703	
1042.462	1553.95104	
1042.884	1495.39016	
1043.306	1497.40652	
1043.728	1515.56338	
1044.15	1578.23508	
1044.572	1594.44116	
1044.994	1565.07748	
1045.416	1577.22264	
1045.838	1551.92873	
1046.26	1564.06572	
1046.682	1606.60447	
1047.103	1614.71748	
1047.525	1649.23456	
1047.947	1605.59057	
1048.369	1589.37533	
1048.79	1603.56294	
1049.212	1614.71748	
1049.634	1629.93828	
1050.055	1656.34838	
1050.477	1657.36484	
1050.898	1697.04653	
1051.32	1679.73991	
1051.741	1669.56638	
1052.163	1701.1208	
1052.584	1708.2527	
1053.006	1677.7048	
1053.427	1696.02809	
1053.848	1740.88691	
1054.27	1729.66314	
1054.691	1805.28376	
1055.112	1810.40295	
1055.533	1788.91054	
1055.955	1779.7061	
1056.376	1910.98212	
1056.797	1875.0083	
1057.218	1938.77281	
1057.639	1922.30013	
1058.06	1920.24188	
1058.481	1948.04396	
1058.902	1964.53529	
1059.323	1974.8484	
1059.744	2041.99539	
1060.165	2054.41274	
1060.586	2126.97549	
1061.007	2132.16683	
1061.428	2147.74744	
1061.848	2192.46603	
1062.269	2275.87382	
1062.69	2372.12266	
1063.111	2380.50844	
1063.531	2398.33678	
1063.952	2538.21094	
1064.373	2559.30376	
1064.793	2642.76712	
1065.214	2670.28648	
1065.634	2734.94703	
1066.055	2872.11876	
1066.475	2901.96748	
1066.896	3001.29344	
1067.316	3112.69515	
1067.736	3177.11704	
1068.157	3283.64676	
1068.577	3478.04595	
1068.997	3562.55456	
1069.418	3732.02874	
1069.838	3874.787	
1070.258	4092.36183	
1070.678	4208.58078	
1071.098	4394.3007	
1071.518	4611.39546	
1071.939	4968.56267	
1072.359	5202.57491	
1072.779	5492.65844	
1073.199	5785.52432	
1073.619	6015.22479	
1074.039	6230.61827	
1074.458	6671.83445	
1074.878	6937.81923	
1075.298	7402.76026	
1075.718	7863.02666	
1076.138	8364.13526	
1076.558	8738.66466	
1076.977	9436.25351	
1077.397	9825.94183	
1077.817	10622.22762	
1078.236	11295.74134	
1078.656	12147.81304	
1079.075	13098.32117	
1079.495	14176.73967	
1079.915	15345.26752	
1080.334	16879.5737	
1080.754	19052.00252	
1081.173	24443.39471	
1081.592	49180.96467	
1082.012	76571.62065	
1082.431	62908.90586	
1082.85	45838.00006	
1083.27	39880.53047	
1083.689	36190.41911	
1084.108	32507.06855	
1084.527	29700.09735	
1084.947	26336.80035	
1085.366	21983.85038	
1085.785	18136.76009	
1086.204	15386.789	
1086.623	13546.3959	
1087.042	12239.03264	
1087.461	11280.30407	
1087.88	10435.30051	
1088.299	9699.44439	
1088.718	9037.0583	
1089.137	8544.76745	
1089.555	7979.15052	
1089.974	7508.91673	
1090.393	7105.47335	
1090.812	6738.88371	
1091.231	6421.57543	
1091.649	6042.00052	
1092.068	5610.63565	
1092.487	5289.20049	
1092.905	4956.37687	
1093.324	4873.33129	
1093.742	4573.88392	
1094.161	4356.89665	
1094.579	4112.08183	
1094.998	3932.65273	
1095.416	3725.49964	
1095.835	3597.2697	
1096.253	3435.8513	
1096.671	3332.16267	
1097.09	3124.49765	
1097.508	3015.20002	
1097.926	2941.45039	
1098.344	2763.60958	
1098.763	2679.81814	
1099.181	2569.85585	
1099.599	2549.81011	
1100.017	2499.22948	
1100.435	2384.7023	
1100.853	2332.32561	
1101.271	2263.34543	
1101.689	2160.21899	
1102.107	2117.63383	
